date,temperature
2025-11-06T21:51:10+02:00,83.92
2025-11-06T21:51:12+02:00,87.83
2025-11-06T21:51:13+02:00,84.26
2025-11-06T21:51:14+02:00,85.43
2025-11-06T21:51:15+02:00,86.14
2025-11-06T21:51:16+02:00,86.07
2025-11-06T21:51:17+02:00,85.72
2025-11-06T21:51:18+02:00,87.98
2025-11-06T21:51:20+02:00,83.6
2025-11-06T21:51:21+02:00,87.5
2025-11-06T21:51:22+02:00,87.18
2025-11-06T21:51:23+02:00,84.17
2025-11-06T21:51:24+02:00,85.78
2025-11-06T21:51:25+02:00,84.43
2025-11-06T21:51:26+02:00,86.48
2025-11-06T21:51:27+02:00,86.47
2025-11-06T21:51:28+02:00,85.11
2025-11-06T21:51:29+02:00,85.09
2025-11-06T21:51:30+02:00,83.97
2025-11-06T21:51:31+02:00,83.63
2025-11-06T21:51:32+02:00,85.6
2025-11-06T21:51:33+02:00,87.95
2025-11-06T21:51:34+02:00,83.53
2025-11-06T21:51:35+02:00,83.53
2025-11-06T21:51:36+02:00,87.5
2025-11-06T21:51:37+02:00,86.03
2025-11-06T21:51:38+02:00,87.22
2025-11-06T21:51:39+02:00,85.84
2025-11-06T21:51:40+02:00,84.92
2025-11-06T21:51:41+02:00,83.77
2025-11-06T21:51:42+02:00,85.4
2025-11-06T21:51:43+02:00,85.61
2025-11-06T21:51:44+02:00,83.93
2025-11-06T21:51:45+02:00,83.37
2025-11-06T21:51:46+02:00,87.76
2025-11-06T21:51:47+02:00,86.81
2025-11-06T21:51:48+02:00,86.9
2025-11-06T21:51:49+02:00,86.67
2025-11-06T21:51:50+02:00,87.55
2025-11-06T21:51:51+02:00,83.86
2025-11-06T22:02:03+02:00,86.66
2025-11-06T22:02:13+02:00,86.39
2025-11-06T22:02:23+02:00,83.97
2025-11-06T22:02:33+02:00,86.3
2025-11-06T22:02:44+02:00,87.35
